dataset_version,trajectory_id,trajectory_seed,thermal_regime,split,timestamp,time_h,tempC,RH,shockG,ambientC,packaging_index,rh_transient_per_h,k_ref_per_h,ea_over_r_kelvin,mechanistic_quality_fraction,latent_quality_fraction,observed_quality_fraction,latent_correction_fraction
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T16:45:00,10.75,6.8281035411,86.0496465369,0.0161474538149,17.2275645737,0.507186279512,1.10003662524,0.00217214072549,6556.12819015,0.992382223529,0.992061513994,0.994591333809,-0.000320709535372
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T17:00:00,11,7.32981561674,83.8769667443,0.0190428162686,17.8180585138,0.507186279512,8.69071917016,0.00217214072549,6556.12819015,0.991979493999,0.991643817973,0.990661786174,-0.00033567602528
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T17:15:00,11.25,7.74832083931,84.4366445013,0.0106537008107,18.3188664666,0.507186279512,2.23871102797,0.00217214072549,6556.12819015,0.991556907681,0.991205499084,0.990136222432,-0.000351408596965
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T17:30:00,11.5,7.80771855956,86.637532109,0.0183265109076,18.4537353497,0.507186279512,8.80355043068,0.00217214072549,6556.12819015,0.991119815283,0.990752169035,0.992931552309,-0.000367646247739
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T17:45:00,11.75,8.16671653747,86.924878033,0.0137379378391,18.8810497442,0.507186279512,1.14938369586,0.00217214072549,6556.12819015,0.990669150822,0.990285211947,0.988544258549,-0.000383938875031
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T18:00:00,12,8.16604808888,87.7304294508,0.0239308643283,18.9412504244,0.507186279512,3.2222056713,0.00217214072549,6556.12819015,0.990206493294,0.989810092734,0.991210159734,-0.000396400560082
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T18:15:00,12.25,8.70275731453,86.1955879411,0.0289617954674,19.5311208401,0.507186279512,6.13936603865,0.00217214072549,6556.12819015,0.989729088972,0.989311896057,0.987000561821,-0.000417192914722
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T18:30:00,12.5,9.25734663695,84.9095779679,0.0248481233011,20.1309357695,0.507186279512,5.14403989305,0.00217214072549,6556.12819015,0.989226336652,0.988785045739,0.985841605023,-0.000441290913346
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T18:45:00,12.75,9.21051663879,87.5967105057,0.0205861191044,20.1212021323,0.507186279512,10.7485301513,0.00217214072549,6556.12819015,0.988707436329,0.988238087693,0.986706642121,-0.000469348636183
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T19:00:00,13,9.37130669208,89.5166472877,0.0208098275034,20.3108004481,0.507186279512,7.67974712822,0.00217214072549,6556.12819015,0.988178906387,0.98767906729,0.988296283321,-0.000499839097316
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T19:15:00,13.25,9.74684121024,88.7673969612,0.0161556092005,20.706731769,0.507186279512,2.99700130603,0.00217214072549,6556.12819015,0.987633242826,0.987111824611,0.988366233165,-0.000521418214642
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T19:30:00,13.5,10.6472391192,87.1655446148,0.0207741523414,21.6190276787,0.507186279512,6.40740938563,0.00217214072549,6556.12819015,0.987054875758,0.9865121349,0.987963573963,-0.0005427408585
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T19:45:00,13.75,10.072332394,85.9507254396,0.0103288588206,21.0474692032,0.507186279512,4.85927670082,0.00217214072549,6556.12819015,0.986465700176,0.985900399909,0.985385216519,-0.000565300266999
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T20:00:00,14,10.4069777815,86.6764799843,0.014544235938,21.3768987514,0.507186279512,2.90301817852,0.00217214072549,6556.12819015,0.985877953677,0.985295931357,0.984754348504,-0.000582022319789
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T20:15:00,14.25,9.97790202176,87.3567702965,0.0108469390811,20.9340653987,0.507186279512,2.72116124917,0.00217214072549,6556.12819015,0.985287122897,0.984690767989,0.982379564796,-0.000596354908347
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T20:30:00,14.5,10.3268701155,89.8399115355,0.0251971590228,21.2607930578,0.507186279512,9.9325649558,0.00217214072549,6556.12819015,0.984691909893,0.98406985702,0.982048788631,-0.000622052873193
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T20:45:00,14.75,10.4837378096,89.0147413918,0.0128748593056,21.3870327125,0.507186279512,3.30068057483,0.00217214072549,6556.12819015,0.98407885763,0.983429093001,0.981994045796,-0.000649764629136
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T21:00:00,15,11.0813960637,87.4346575799,0.0188199735257,21.9458064765,0.507186279512,6.32033524758,0.00217214072549,6556.12819015,0.983443822235,0.982771825791,0.983850159678,-0.000671996443704
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T21:15:00,15.25,10.3916397319,88.6202333064,0.0222063212229,21.2090757132,0.507186279512,4.74230290608,0.00217214072549,6556.12819015,0.982807126236,0.98210848244,0.982187221797,-0.00069864379579
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T21:30:00,15.5,10.838173447,90.984432427,0.0147282001633,21.6007462071,0.507186279512,9.45679648243,0.00217214072549,6556.12819015,0.982170236374,0.98144187307,0.981312208983,-0.00072836330365
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T21:45:00,15.75,11.3057178292,91.1403289021,0.0287438985384,22.0057735113,0.507186279512,0.623585900188,0.00217214072549,6556.12819015,0.981503301202,0.980747750581,0.9810415643,-0.000755550621628
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T22:00:00,16,11.0506694012,89.532298856,0.0169131629267,21.6808218559,0.507186279512,6.43212018443,0.00217214072549,6556.12819015,0.980827422872,0.980047970069,0.980577832557,-0.00077945280291
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T22:15:00,16.25,10.8527178951,91.4257735358,0.0304260743741,21.4058803097,0.507186279512,7.57389871926,0.00217214072549,6556.12819015,0.980159660346,0.979346463822,0.975944924637,-0.00081319652396
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T22:30:00,16.5,10.5287320654,91.814625476,0.0311893470113,20.9981473102,0.507186279512,1.55540776087,0.00217214072549,6556.12819015,0.979500545486,0.978656859007,0.9820520137,-0.000843686479141
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T22:45:00,16.75,10.9088984606,90.6899829645,0.0136577794392,21.2881680242,0.507186279512,4.49857004603,0.00217214072549,6556.12819015,0.978836640317,0.977971135201,0.977350788499,-0.000865505115128
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T23:00:00,17,10.9467952928,90.0838452603,0.0323820652999,21.2299066813,0.507186279512,2.42455081658,0.00217214072549,6556.12819015,0.978158797741,0.977269480001,0.977458239451,-0.000889317740478
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T23:15:00,17.25,10.764019196,91.8889831152,0.00198675426885,20.9453716798,0.507186279512,7.22055141924,0.00217214072549,6556.12819015,0.977480461926,0.976566787216,0.975883875991,-0.000913674709631
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T23:30:00,17.5,10.9694340667,88.8922603831,0.0213132447135,21.0438626633,0.507186279512,11.9868909281,0.00217214072549,6556.12819015,0.976798755875,0.975850169857,0.975782100195,-0.000948586017798
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-10T23:45:00,17.75,10.6328242998,91.7502830733,0.0135165850755,20.5956218911,0.507186279512,11.4320907608,0.00217214072549,6556.12819015,0.97611729558,0.975124441905,0.97580269249,-0.00099285367495
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T00:00:00,18,10.2666050102,91.8069758566,0.0270971534798,20.1135424995,0.507186279512,0.226771133146,0.00217214072549,6556.12819015,0.975449764353,0.974428491249,0.973021972198,-0.00102127310365
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T00:15:00,18.25,10.1063297326,91.452638423,0.0177936627998,19.8336741537,0.507186279512,1.41734973453,0.00217214072549,6556.12819015,0.974793422227,0.973756642743,0.977341297489,-0.00103677948437
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T00:30:00,18.5,10.2960173666,89.68293391,0.0269011316684,19.9005478692,0.507186279512,7.07881805208,0.00217214072549,6556.12819015,0.974134582487,0.973073000136,0.969990233709,-0.0010615823514
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T00:45:00,18.75,10.0747333394,90.5166087873,0.0644461029256,19.5537549814,0.507186279512,3.3346995092,0.00217214072549,6556.12819015,0.973474162797,0.972372151527,0.971641587639,-0.00110201127007
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T01:00:00,19,9.61457297545,90.633071567,0.0463746950577,18.9659282628,0.507186279512,0.465851119061,0.00217214072549,6556.12819015,0.972828344836,0.971690541572,0.97096225259,-0.00113780326455
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T01:15:00,19.25,8.87472668834,92.3851033785,0.0707630948753,18.0968048141,0.507186279512,7.00812724588,0.00217214072549,6556.12819015,0.972209632124,0.971031086089,0.971590566694,-0.00117854603516
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T01:30:00,19.5,9.13339342636,90.0967910258,0.0122123454861,18.225137168,0.507186279512,9.15324941095,0.00217214072549,6556.12819015,0.971600731571,0.97037970516,0.967037613638,-0.00122102641114
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T01:45:00,19.75,8.27174688303,90.3339533534,0.0118188593765,17.2326571301,0.507186279512,0.948649310473,0.00217214072549,6556.12819015,0.971005485652,0.969765281252,0.969574846029,-0.00124020439949
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T02:00:00,20,8.60872590655,89.5274564615,0.0312363858844,17.4388637975,0.507186279512,3.22598756754,0.00217214072549,6556.12819015,0.970420901688,0.969164430287,0.971191196692,-0.00125647140101
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T02:15:00,20.25,8.5767930136,90.3411734867,0.0211412226722,17.2767796743,0.507186279512,3.25486810092,0.00217214072549,6556.12819015,0.969826478169,0.968548360899,0.96912559223,-0.00127811726947
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T02:30:00,20.5,7.82707805065,90.0731250519,0.0134757879269,16.3980919346,0.507186279512,1.0721937392,0.00217214072549,6556.12819015,0.969248339318,0.967955979635,0.967968152839,-0.00129235968333
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T02:45:00,20.75,7.57345799917,88.7069317266,0.0144913570727,16.0172298409,0.507186279512,5.46477330137,0.00217214072549,6556.12819015,0.968692521683,0.967385475296,0.968821194349,-0.00130704638754
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T03:00:00,21,7.22305646767,88.3735850925,0.00748592265026,15.5418618719,0.507186279512,1.33338653615,0.00217214072549,6556.12819015,0.968149352901,0.966829006085,0.965802015114,-0.00132034681575
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T03:15:00,21.25,7.24954449114,89.0497985681,0.0356348570653,15.4461941878,0.507186279512,2.70485390209,0.00217214072549,6556.12819015,0.96761125353,0.966276117086,0.96485188378,-0.00133513644388
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T03:30:00,21.5,6.44824418751,88.8160421664,0.00605480625832,14.5260719962,0.507186279512,0.935025606538,0.00217214072549,6556.12819015,0.967088117525,0.965739346466,0.966269034339,-0.00134877105924
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T03:45:00,21.75,6.42252644475,88.8053649758,0.0127466834825,14.3853749987,0.507186279512,0.0427087623711,0.00217214072549,6556.12819015,0.966581075722,0.965226573852,0.965450493457,-0.00135450187008
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T04:00:00,22,5.99779199006,87.8037660583,0.0234069827758,13.8499962811,0.507186279512,4.0063956701,0.00217214072549,6556.12819015,0.966082269026,0.964715491244,0.963788086578,-0.001366777782
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T04:15:00,22.25,5.68744139455,87.922513145,0.0148347181077,13.4338102104,0.507186279512,0.474988346746,0.00217214072549,6556.12819015,0.96559739027,0.964217840984,0.964326529688,-0.0013795492857
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T04:30:00,22.5,5.22164862623,88.1495081478,0.0210072948457,12.8674439583,0.507186279512,0.907980011092,0.00217214072549,6556.12819015,0.965126341099,0.963737837927,0.965964675387,-0.00138850317259
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T04:45:00,22.75,4.9116882291,87.9677600735,0.0216124677575,12.4626027399,0.507186279512,0.726992296968,0.00217214072549,6556.12819015,0.964668928687,0.963270234813,0.963594279531,-0.00139869387417
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T05:00:00,23,4.14094342944,89.1386284145,0.0246562293793,11.6030760757,0.507186279512,4.68347336405,0.00217214072549,6556.12819015,0.964230116342,0.962817591806,0.964922733316,-0.00141252453549
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T05:15:00,23.25,4.58533818037,86.7015566991,0.0135407072441,11.9651680965,0.507186279512,9.74828686172,0.00217214072549,6556.12819015,0.963796497161,0.962363638632,0.961015255734,-0.00143285852833
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T05:30:00,23.5,4.05725207947,89.2503170329,0.0172530368703,11.3616108327,0.507186279512,10.1950413352,0.00217214072549,6556.12819015,0.963362981032,0.961906130561,0.963071093099,-0.00145685047042
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T05:45:00,23.75,3.92409246401,88.3009820612,0.0190698853634,11.1601348007,0.507186279512,3.79733988676,0.00217214072549,6556.12819015,0.962939491005,0.961463523587,0.960698754524,-0.001475967418
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T06:00:00,24,3.39770930916,88.4183752651,0.0114629790975,10.572882517,0.507186279512,0.469572815553,0.00217214072549,6556.12819015,0.962526842794,0.961041540498,0.961365907704,-0.00148530229645
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T06:15:00,24.25,3.8328755227,85.2288469225,0.0119397158963,10.9548875405,0.507186279512,12.7581133703,0.00217214072549,6556.12819015,0.96211584553,0.96061486995,0.960407583576,-0.0015009755798
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T06:30:00,24.5,3.20496174985,85.8894561852,0.018037111395,10.2817481607,0.507186279512,2.6424370508,0.00217214072549,6556.12819015,0.961708068076,0.96018858667,0.960479698557,-0.00151948140566
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T06:45:00,24.75,2.81026454761,86.1960396268,0.00286441494533,9.84995459749,0.507186279512,1.22633376622,0.00217214072549,6556.12819015,0.961316256198,0.959789787985,0.959967585418,-0.00152646821368
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T07:00:00,25,2.875627699,84.4529851837,0.01422026296,9.88650948635,0.507186279512,6.97221777247,0.00217214072549,6556.12819015,0.960929408168,0.959393226805,0.961248069647,-0.00153618136317
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T07:15:00,25.25,2.62090345595,86.4000699859,0.0174959937275,9.61138844056,0.507186279512,7.78833920907,0.00217214072549,6556.12819015,0.960544528047,0.958991130239,0.958972577155,-0.00155339780851
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T07:30:00,25.5,2.04132225369,85.6307012841,0.0190832649004,9.01990923758,0.507186279512,3.07747480747,0.00217214072549,6556.12819015,0.960171760084,0.958603963636,0.958328193578,-0.00156779644841
synthetic_spoilage_residual_v1,trajectory_021,1475489203,oscillatory,validation,2025-01-11T07:45:00,25.75,2.1067546183,87.494769639,0.0257314612541,9.08199335257,0.507186279512,7.45627341969,0.00217214072549,6556.12819015,0.959805770491,0.958222842267,0.954203056,-0.00158292822425
